3.922080327990848492e+00, 4.636561032460007503e+00, 4.664470633174565783e+00, 4.684413596618013820e+00, 4.439113830757825063e+00, 5.570003146217630707e+00, 4.599240421809970947e+00, 4.587564415817379171e+00, 4.883409689099327267e+00, 4.358444315344463860e+00, 4.508518655786189377e+00, 4.472517342895537595e+00, 3.978713062773391762e+00, 4.538271964547332615e+00, 4.795729196582436238e+00, -1.147512778096397623e+00, 1.000000000000000000e+00
7.885567091048800492e+00, 6.231648905920034842e+00, 6.603389853986903368e+00, 6.007768543318865895e+00, 5.263413262160675288e+00, 6.203480200544133183e+00, 6.325889440349769188e+00, 6.155859319135922547e+00, 5.857755118230216773e+00, 4.996069659005891950e+00, 6.698982899860535412e+00, 6.774574262212949449e+00, 5.633834159108365824e+00, 5.932030770951964627e+00, 5.909897484586054794e+00, 1.244085587282114158e+00, 1.000000000000000000e+00
1.019708118612312031e+00, -1.868246623462211708e+00, -5.187107861368680517e-01, -8.765618789359663765e-02, 6.156652295103626216e-01, -4.185124684544847540e-01, 7.159603176156790205e-01, -1.038794950218133728e+00, -9.411867762463339560e-01, -4.587827887622930589e-01, -5.828173431952965444e-02, -1.054940776726073892e+00, 2.485036046371007501e-01, 4.151373353168841263e-01, -1.171322112313936792e+00, 9.932171833993688193e-01, 0.000000000000000000e+00
3.084549841113666258e+00, 5.019331010977978735e+00, 5.795491773023323745e+00, 5.269908373479194275e+00, 5.185292437641876973e+00, 4.291249527934307473e+00, 6.160586737836685423e+00, 4.799818038361872929e+00, 5.484089596400941069e+00, 5.138431108074753340e+00, 5.457674773605406315e+00, 5.452290774397093642e+00, 3.507036915682389733e+00, 4.965553458024279720e+00, 5.042862288564490925e+00, -1.677243547937495860e+00, 1.000000000000000000e+00
6.246652762117463453e+00, 7.443450920805394055e+00, 7.062148235335239832e+00, 6.597462696575964181e+00, 6.670102277502663490e+00, 6.631187068084151370e+00, 7.094473706826377679e+00, 7.270533598234809602e+00, 6.873007627841026590e+00, 6.557285611346075349e+00, 6.199421942825599885e+00, 7.895688488232162960e+00, 5.924233899152829608e+00, 7.166244852025744905e+00, 7.166301287661564601e+00, 1.801364991525675308e+00, 1.000000000000000000e+00
6.578089395502978221e+00, 4.529110866159884452e+00, 4.930055471345870188e+00, 5.223549464998827219e+00, 5.242394377407801009e+00, 4.515057253530966541e+00, 5.036640270232359384e+00, 6.016043085863969964e+00, 6.143131073004711951e+00, 5.827934883945228073e+00, 3.482081152412625613e+00, 5.115796657902315303e+00, 4.497797289316332048e+00, 5.737373796226782119e+00, 4.052292506079126611e+00, -1.985286906863633183e+00, 1.000000000000000000e+00
2.574398798905541241e+00, 3.340702511954775300e+00, 5.675465103907180620e+00, 5.182664707251978697e+00, 4.924648314836021612e+00, 5.024882788608842077e+00, 4.742956909251677011e+00, 4.913698672257722500e+00, 4.318853047899986031e+00, 4.396214288009106852e+00, 4.434630800516734972e+00, 5.249098970730417868e+00, 4.174538958768105879e+00, 5.058846226612203623e+00, 6.102271243288448055e+00, -1.432968660909696768e+00, 1.000000000000000000e+00
2.552731243004537909e+00, 6.746269796523661100e+00, 5.253729984564563971e+00, 5.785756866359510475e+00, 6.319888280040970585e+00, 5.794175373167979259e+00, 7.407775827961316395e+00, 5.910039787909502351e+00, 6.325214460576685127e+00, 6.513304772619971317e+00, 5.778271982763046211e+00, 4.826359329800618880e+00, 5.752564529506610569e+00, 6.490671054999269884e+00, 6.106561685157169350e+00, 1.615971755616240624e-01, 1.000000000000000000e+00
3.624288713475121160e+00, 3.554721968130668763e+00, 5.203384866867524217e+00, 4.172193906803839170e+00, 3.869421182656622715e+00, 5.072475910844419289e+00, 4.167610922678671947e+00, 3.767643684487306022e+00, 3.862246829771982082e+00, 4.274004621581257268e+00, 4.251987418628965898e+00, 3.791637570519779121e+00, 4.418781126705138895e+00, 4.572905868348864367e+00, 4.056971028084166875e+00, 1.433560925307430720e-02, 1.000000000000000000e+00
2.438605350033957286e+00, 5.408988847400607369e+00, 5.567178764416902403e+00, 5.665407357885452910e+00, 5.902541077509760648e+00, 4.195356840458733139e+00, 5.357884782937579082e+00, 4.692745555151628167e+00, 5.411254612999668367e+00, 5.016042310745795874e+00, 5.493364051383097468e+00, 5.962593796172615868e+00, 5.382740916553679256e+00, 4.733264331654961410e+00, 4.923320569548963022e+00, -1.507954148883003942e+00, 1.000000000000000000e+00
1.812043796652508032e+00, 2.891375883506376088e+00, 1.475934882818786598e+00, 3.240225190037062220e+00, 4.442572376387071031e+00, 4.310794994398340130e+00, 2.861371781118314583e+00, 4.469989409349433451e+00, 3.566942174720821868e+00, 1.815811315033957207e+00, 3.101345707343794000e+00, 3.751987859401209935e+00, 3.643246290451426450e+00, 3.334227096850352901e+00, 4.317031247936070848e+00, -3.901995361718441635e-01, 0.000000000000000000e+00
